understat_player_id,player,team,league,season,cluster_gmm,gmm_proba_c0,gmm_proba_c1,gmm_proba_c2,gmm_proba_c3,gmm_proba_c4
866.0,Joselu,Newcastle United,ENG-Premier League,1718,4,4.179512843947251e-05,0.0,0.0009940599835563187,0.008067133471564564,0.9908970114164393
848.0,Charlie Austin,Southampton,ENG-Premier League,1718,0,0.9769401742126527,0.0,1.4939115108591802e-05,0.023044886672239414,3.36293725935531e-24
1383.0,Manolo Gabbiadini,Southampton,ENG-Premier League,1718,4,1.8087213220992177e-07,0.0,0.010746722755387624,7.294768409197276e-08,0.9892530234247963
839.0,Shane Long,Southampton,ENG-Premier League,1718,1,1.7180054714715334e-10,0.9986499376820067,2.7530049994303005e-05,3.4258708174185186e-13,0.0013225320958560188
1660.0,Andre Gray,Watford,ENG-Premier League,1718,1,2.7073086251199467e-05,0.7742915986611564,2.951605432274146e-05,0.2256518030923911,9.105878364685325e-09
6230.0,André Carrillo,Watford,ENG-Premier League,1718,1,5.896422164225207e-23,0.9999947429870416,5.257012866222073e-06,1.8127061199133394e-60,9.209981411253154e-14
6026.0,Richarlison,Watford,ENG-Premier League,1718,1,4.383082700319355e-09,0.9999823055293988,1.4735203028793912e-05,1.8724557516413638e-14,2.9548844718044394e-06
1723.0,Roberto Pereyra,Watford,ENG-Premier League,1718,1,1.4849889419956694e-10,0.9918989299089828,6.11273014244229e-05,1.931154898302765e-25,0.008039942641093954
574.0,Troy Deeney,Watford,ENG-Premier League,1718,3,0.00010870842794370878,0.0,0.0015236581648758257,0.9983676333841112,2.3069565173177423e-11
500.0,Alex Iwobi,Arsenal,ENG-Premier League,1819,1,6.189165643238576e-13,0.9999600091403392,3.9975458001481124e-05,6.815517650024473e-31,1.540104002776493e-08
3277.0,Alexandre Lacazette,Arsenal,ENG-Premier League,1819,1,0.0003612755001782636,0.9994167308021844,0.00016084615645846,4.823398555629245e-06,5.632414262314324e-05
317.0,Henrikh Mkhitaryan,Arsenal,ENG-Premier League,1819,1,5.2059215999357797e-11,0.9968323320581982,0.0031676677175907567,1.9267356646599085e-36,1.721516640738239e-10
318.0,Pierre-Emerick Aubameyang,Arsenal,ENG-Premier League,1819,0,0.9968380972446139,0.0,8.816110168002455e-05,0.0030737416537058877,1.9176683713796754e-43
468.0,Callum Wilson,Bournemouth,ENG-Premier League,1819,3,0.00012482314126313263,0.0,0.0007195243840937384,0.99915527814984,3.743248029981893e-07
465.0,Joshua King,Bournemouth,ENG-Premier League,1819,2,0.02895688820264381,0.0,0.36855553285711207,0.3007367966295581,0.30175078231068686
6842.0,Alireza Jahanbakhsh,Brighton,ENG-Premier League,1819,1,1.6452725069670306e-31,0.99999072408316,9.275916840529251e-06,3.634053676480183e-50,5.924671610225511e-19
4497.0,Anthony Knockaert,Brighton,ENG-Premier League,1819,1,2.866187724338248e-34,0.999947872639884,5.212736011532399e-05,1.2636402242458266e-127,1.3953707125304118e-18
882.0,Glenn Murray,Brighton,ENG-Premier League,1819,3,1.2017243387048925e-05,0.0,0.00017843370233296016,0.999809549017541,3.673905879498914e-11
6542.0,Jürgen Locadia,Brighton,ENG-Premier League,1819,1,9.837636262440585e-09,0.9951107137736032,3.271937035006347e-05,1.808137837447873e-08,0.00485653893703221
6049.0,Solly March,Brighton,ENG-Premier League,1819,1,1.6681897824762165e-34,0.9999782892677885,2.1710732211201936e-05,1.3215454820239604e-130,1.8137597138098038e-22
4422.0,Ashley Barnes,Burnley,ENG-Premier League,1819,3,0.0023062343094908174,0.0,0.0015280283590510869,0.9936036068857045,0.002562130445753568
4456.0,Chris Wood,Burnley,ENG-Premier League,1819,1,7.529658314125326e-06,0.9291898017048135,7.191900895919164e-05,0.070546112333281,0.0001846372946325984
1661.0,Sam Vokes,Burnley,ENG-Premier League,1819,1,4.779313046703499e-07,0.9978960297828945,2.2793771739522663e-05,0.0020730512703820824,7.647243679426e-06
701.0,Eden Hazard,Chelsea,ENG-Premier League,1819,2,2.4148196208255243e-05,0.0,0.996341209947376,3.471855426050141e-57,0.0036346418564166447
1293.0,Gonzalo Higuaín,Chelsea,ENG-Premier League,1819,1,0.00011816418836139857,0.9998755169425968,2.7906072954402796e-06,6.116266532194569e-16,3.528261745678924e-06
687.0,Pedro,Chelsea,ENG-Premier League,1819,1,1.416890598301086e-07,0.9995318516173337,0.000467174465578715,5.125348929516702e-31,8.322280280110235e-07
700.0,Willian,Chelsea,ENG-Premier League,1819,1,3.7759834833164406e-19,0.9869071603918058,0.012052867523861716,9.114834996135988e-165,0.0010399720843316364
1804.0,Álvaro Morata,Chelsea,ENG-Premier League,1819,3,0.003749219178514107,0.004911973757852642,9.872924839418805e-07,0.9913378197711498,2.464868575226733e-22
775.0,Andros Townsend,Crystal Palace,ENG-Premier League,1819,1,8.465244280451786e-20,0.9998815970185212,0.00011827895062836561,2.3060658537759075e-89,1.2403085007740245e-07
672.0,Jordan Ayew,Crystal Palace,ENG-Premier League,1819,1,2.05729117168203e-19,0.9999950461977879,1.0428654784626655e-07,8.974006181895759e-17,4.849515664457595e-06
522.0,Wilfried Zaha,Crystal Palace,ENG-Premier League,1819,1,7.631198944262054e-10,0.9968455764037045,0.00015649656224259813,2.3090519934590432e-08,0.0029979031804130427
6477.0,Cenk Tosun,Everton,ENG-Premier League,1819,1,0.00010550287136317181,0.9940633638434454,4.0614409470559094e-06,0.004838177791730143,0.0009888940525142375
5555.0,Dominic Calvert-Lewin,Everton,ENG-Premier League,1819,1,1.2279308503708123e-05,0.9721434760780301,1.0794550021294898e-05,0.014714459919716415,0.013118990143728495
6026.0,Richarlison,Everton,ENG-Premier League,1819,1,8.15896415858146e-06,0.9992381087246145,7.987013975666717e-05,1.4925612715936584e-06,0.0006723696101984451
773.0,Aleksandar Mitrović,Fulham,ENG-Premier League,1819,0,0.552171915201163,0.0,0.001589953892303605,4.933760141212966e-06,0.44623319714639165
154.0,André Schürrle,Fulham,ENG-Premier League,1819,1,2.0268816377289986e-07,0.9998981578700421,0.00010163943953230696,3.344143968322802e-18,2.261829220989101e-12
2274.0,Luciano Vietto,Fulham,ENG-Premier League,1819,1,1.4731823198223668e-08,0.9999572277925048,2.4958158806786705e-05,3.3571879419230327e-11,1.779928329323829e-05
5176.0,Ryan Babel,Fulham,ENG-Premier League,1819,1,2.5606975079189006e-06,0.99889394818484,0.0011034911173540217,4.1577854392707206e-21,2.980484723999317e-13
6837.0,Ryan Sessegnon,Fulham,ENG-Premier League,1819,1,1.20805343430035e-08,0.9992011747770926,0.0007987950230919909,4.004733368869442e-26,1.8119281220705587e-08
6835.0,Tom Cairney,Fulham,ENG-Premier League,1819,1,3.5823777238073953e-37,0.9999950773109879,4.922689012676194e-06,3.38629918946158e-96,2.53309916124232e-64
1250.0,Mohamed Salah,Liverpool,ENG-Premier League,1819,0,0.9993174104090167,0.0,0.0006664914007330544,1.6098187586502488e-05,2.6641408795008534e-12
482.0,Roberto Firmino,Liverpool,ENG-Premier League,1819,3,0.009458974729692399,0.0,0.04043441539457858,0.948499510629554,0.0016070992461755423
838.0,Sadio Mané,Liverpool,ENG-Premier League,1819,1,0.0018115783254804407,0.9883616194761269,0.0004874465096759883,0.009339292207399496,6.348131726252224e-08
3635.0,Bernardo Silva,Manchester City,ENG-Premier League,1819,1,3.279739446740522e-10,0.999664367958698,0.00033563151737183724,5.372924586966605e-25,1.959565359996052e-10
5543.0,Gabriel Jesus,Manchester City,ENG-Premier League,1819,0,1.0,0.0,2.6064537131355894e-24,5.5436092818170465e-30,1.414199530201127e-279
337.0,Leroy Sané,Manchester City,ENG-Premier League,1819,1,1.863916965891916e-09,0.9960986612307284,0.0039013185668598347,6.780520260064357e-61,1.83384956149395e-08
618.0,Raheem Sterling,Manchester City,ENG-Premier League,1819,1,0.013504970322569967,0.9831564650771188,0.003338517591124731,1.9451648558165663e-14,4.700916695824732e-08
750.0,Riyad Mahrez,Manchester City,ENG-Premier League,1819,2,3.240575134983658e-06,0.0,0.9999892801545797,8.44701182294192e-71,7.479270286211484e-06
619.0,Sergio Agüero,Manchester City,ENG-Premier League,1819,0,0.9997644464160893,0.0,1.4266810011085196e-05,0.0002212867739002306,1.9441242544345586e-37
770.0,Ayoze Pérez,Newcastle United,ENG-Premier League,1819,1,5.424760838599704e-10,0.9997399128615638,0.00025983448182949847,3.9170724296070966e-19,2.521141299661131e-07
813.0,Salomón Rondón,Newcastle United,ENG-Premier League,1819,1,8.68663286293919e-05,0.9814080183570504,4.860482977542567e-06,0.0018038557164520308,0.016696399114890702
848.0,Charlie Austin,Southampton,ENG-Premier League,1819,4,0.0003038799329584194,0.0,6.161157439968926e-05,0.03933615149833981,0.9602983569943018
986.0,Danny Ings,Southampton,ENG-Premier League,1819,3,0.00214787174816729,0.0,0.00022920841565745377,0.9976229076583403,1.2177835284815165e-08
790.0,Nathan Redmond,Southampton,ENG-Premier League,1819,1,9.110325510403042e-10,0.990075848763246,2.6897326966580194e-05,1.933590196783212e-17,0.009897252998754897
839.0,Shane Long,Southampton,ENG-Premier League,1819,1,0.00011289094400999459,0.9436030326607455,2.7688115748531216e-05,0.05625251994857772,3.868330918427678e-06
6893.0,Stuart Armstrong,Southampton,ENG-Premier League,1819,1,6.1061987075784326e-18,0.9999374552370003,6.217728130582644e-05,6.213393139850577e-24,3.6748169344398053e-07
1660.0,Andre Gray,Watford,ENG-Premier League,1819,1,1.7170336046104273e-05,0.9354284860163279,7.967390968460294e-06,0.0622697996221203,0.0022765766345370147
591.0,Gerard Deulofeu,Watford,ENG-Premier League,1819,1,9.167466191062579e-08,0.9962628197294784,4.647924042455856e-05,4.614402040384827e-20,0.003690609355435375
1724.0,Isaac Success,Watford,ENG-Premier League,1819,1,1.3035192424926256e-09,0.9998662915181126,8.936750933994107e-05,3.732336865484294e-08,4.4302345659291985e-05
574.0,Troy Deeney,Watford,ENG-Premier League,1819,3,0.0002596355144484546,0.0,0.00036748433801466715,0.9649533648995161,0.034419515248021164
3277.0,Alexandre Lacazette,Arsenal,ENG-Premier League,1920,1,8.901565700543502e-05,0.8760492295114332,7.911480780632798e-05,0.12336796204716735,0.00041467797658752066
5656.0,Nicolas Pépé,Arsenal,ENG-Premier League,1920,4,5.09017111820071e-13,0.0,0.003667698160428781,1.0978390533500421e-64,0.9963323018390624
318.0,Pierre-Emerick Aubameyang,Arsenal,ENG-Premier League,1920,4,0.0026413779496282383,0.0,0.15775750640588315,2.5411672861747574e-11,0.8396011156190772
5612.0,Anwar El Ghazi,Aston Villa,ENG-Premier League,1920,4,2.227743954395125e-11,0.0,0.006330187734997134,9.124986959688876e-63,0.9936698122427251
675.0,Jack Grealish,Aston Villa,ENG-Premier League,1920,4,2.8975154338122926e-11,0.0,0.2820524415237275,5.975425543545246e-55,0.7179475584472977
8287.0,Mbwana Samatta,Aston Villa,ENG-Premier League,1920,1,1.0533683239051645e-06,0.9998610483168535,2.224210660092805e-05,4.527417683626335e-05,7.038203138502109e-05
7722.0,Trézéguet,Aston Villa,ENG-Premier League,1920,1,1.092274474850241e-12,0.9998272919332052,6.878500115351298e-05,5.318950073453029e-37,0.00010392306454926954
468.0,Callum Wilson,Bournemouth,ENG-Premier League,1920,1,1.0211942825089345e-05,0.8199114084890877,0.00014045566124301992,0.17993792388198884,2.4855342933210053e-11
1679.0,Dominic Solanke,Bournemouth,ENG-Premier League,1920,1,3.0421729388461176e-07,0.9949226467004412,2.527815773606e-05,7.800836058699493e-07,0.005050990840923214
5596.0,Harry Wilson,Bournemouth,ENG-Premier League,1920,1,1.6407268981882046e-05,0.9993943724120815,0.0005892202449515354,3.5238540539036272e-15,7.39818167858104e-11
465.0,Joshua King,Bournemouth,ENG-Premier League,1920,2,2.452799091781925e-08,0.0,0.9999999754674697,4.54033450870984e-12,1.6986799850158376e-108
1683.0,Ryan Fraser,Bournemouth,ENG-Premier League,1920,1,2.631072871758714e-27,0.9995306245708889,2.83739309505158e-05,1.247991801919589e-194,0.0004410014981614535
7991.0,Aaron Connolly,Brighton,ENG-Premier League,1920,1,1.4063672793652215e-05,0.9963591520504762,4.519787691608084e-06,0.002527170986202462,0.001095093502836224
6033.0,Aaron Mooy,Brighton,ENG-Premier League,1920,1,2.9933465512477727e-26,0.9999792319747407,2.0768025258366886e-05,5.633643352116941e-99,7.583716117898633e-16
7698.0,Leandro Trossard,Brighton,ENG-Premier League,1920,1,8.602945751934295e-11,0.992195322475861,0.00010537860170653247,3.3369846183913666e-36,0.0076992988364029975
3621.0,Neal Maupay,Brighton,ENG-Premier League,1920,3,0.0015442441273863638,0.0,3.1242070292746596e-05,0.9933492021002761,0.005075311702044648
239.0,Pascal Groß,Brighton,ENG-Premier League,1920,1,1.203797098832965e-42,0.9965063624377607,0.003493637562238768,5.175573180861002e-214,7.209597016064959e-30
6049.0,Solly March,Brighton,ENG-Premier League,1920,1,1.0269037134655388e-32,0.9999688871361277,3.1112863869102855e-05,3.8495527176662566e-120,2.3634611343090665e-15
4422.0,Ashley Barnes,Burnley,ENG-Premier League,1920,3,0.004516958957761649,0.0,1.0555021457967493e-05,0.9954250663592239,4.7419661556417796e-05
4456.0,Chris Wood,Burnley,ENG-Premier League,1920,3,1.986989436881488e-05,0.0,7.310332297624246e-06,0.9999728197733325,8.63157287395582e-18
844.0,Jay Rodriguez,Burnley,ENG-Premier League,1920,3,0.0007432353184973991,0.0,0.0023044590152377265,0.7181461556093176,0.27880615005694676
2662.0,Christian Pulisic,Chelsea,ENG-Premier League,1920,1,0.002377641848450479,0.9967880888945341,0.0008300808724441989,6.516182212766233e-10,4.187732952990052e-06
7768.0,Mason Mount,Chelsea,ENG-Premier League,1920,1,4.568084670894444e-12,0.9945983363086659,0.00011933469875605105,5.748484677355884e-52,0.005282328988010016
502.0,Olivier Giroud,Chelsea,ENG-Premier League,1920,3,0.02005170905226219,0.00012894637273079226,2.044532108952253e-06,0.9798173000428978,3.889334501300033e-29
702.0,Tammy Abraham,Chelsea,ENG-Premier League,1920,3,0.05584624483343937,5.825029047033911e-07,8.103890963215558e-10,0.9441531718532666,8.111895183399036e-47
700.0,Willian,Chelsea,ENG-Premier League,1920,4,3.594612925681329e-11,0.0,0.47326794774394654,1.0577353014581736e-101,0.5267320522201074
606.0,Christian Benteke,Crystal Palace,ENG-Premier League,1920,1,8.799809042464063e-05,0.9987477371666584,5.802090026378659e-07,0.0004286444678503692,0.0007350400660635182
672.0,Jordan Ayew,Crystal Palace,ENG-Premier League,1920,1,2.157904403248662e-08,0.9981351229817444,6.506314392745713e-05,3.5103887470794115e-08,0.001799757191396411
522.0,Wilfried Zaha,Crystal Palace,ENG-Premier League,1920,1,6.703038193688749e-15,0.9999725918623971,2.7252867957428257e-05,1.3549492487149412e-27,1.552696386039652e-07
5555.0,Dominic Calvert-Lewin,Everton,ENG-Premier League,1920,3,0.0006942705060442732,0.0222583136635882,6.549030198628575e-07,0.9770467609085987,1.87490238076551e-11
6026.0,Richarlison,Everton,ENG-Premier League,1920,1,2.1176522404621934e-11,0.9999173921670415,5.812662731711689e-05,3.822334446734605e-09,2.447736213063847e-05
966.0,Alex Oxlade-Chamberlain,Liverpool,ENG-Premier League,1920,1,1.0651498967185634e-15,0.9998433792397382,0.00014768204677547347,2.6793431226646886e-39,8.938713485037746e-06
1250.0,Mohamed Salah,Liverpool,ENG-Premier League,1920,0,0.9999036919790661,0.0,9.59456025544227e-05,3.624183802997216e-07,7.985165920352026e-18
482.0,Roberto Firmino,Liverpool,ENG-Premier League,1920,1,0.008476147654405252,0.8024579974239204,3.14141955196964e-05,0.18903438237160614,5.8354548711315085e-08
838.0,Sadio Mané,Liverpool,ENG-Premier League,1920,1,0.00010010632114875416,0.9996310566025061,0.0002350730389177727,3.3656609006603276e-05,1.0742842052579386e-07
3635.0,Bernardo Silva,Manchester City,ENG-Premier League,1920,1,5.184527464534187e-08,0.9954194774527062,0.004580470702003023,1.2080690002807408e-47,1.5343937691335015e-14
5543.0,Gabriel Jesus,Manchester City,ENG-Premier League,1920,0,0.9999829032684203,0.0,5.886598276218129e-13,1.7096730989965878e-05,1.974597894969975e-150
6055.0,Phil Foden,Manchester City,ENG-Premier League,1920,1,7.033548560550258e-05,0.9977840572687924,0.0021456072456019415,4.454164485794814e-40,4.669154437168347e-16
618.0,Raheem Sterling,Manchester City,ENG-Premier League,1920,0,0.999858012959652,0.0,0.00012466846885214334,1.7318571495699982e-05,1.3456365504878221e-30
750.0,Riyad Mahrez,Manchester City,ENG-Premier League,1920,2,0.016816667350875458,0.0,0.9831833326491138,2.8506786375560113e-55,1.0972057770063588e-14
619.0,Sergio Agüero,Manchester City,ENG-Premier League,1920,0,0.9999901894355776,0.0,8.764642909347842e-14,9.810564335031704e-06,2.266994129051457e-165
87.0,Joelinton,Newcastle United,ENG-Premier League,1920,1,4.311190327095696e-09,0.9880314474843527,1.4782139297294037e-05,6.984254592489001e-10,0.011953765366734363
7420.0,Miguel Almirón,Newcastle United,ENG-Premier League,1920,1,1.575185129889165e-09,0.9999131005487701,6.604471607189796e-05,1.61803570571196e-14,2.0853159956881062e-05
7712.0,Billy Sharp,Sheffield United,ENG-Premier League,1920,2,5.1803356741223736e-09,0.0021880473009654737,0.9978119475186996,7.640465289997365e-17,9.16674465750248e-101
7711.0,David McGoldrick,Sheffield United,ENG-Premier League,1920,1,4.1847473831152035e-09,0.9999858953339296,2.4184954972682616e-06,1.0979316629248097e-05,7.026691964911494e-07
1748.0,Lys Mousset,Sheffield United,ENG-Premier League,1920,1,0.0008155998629709514,0.9985410436681318,2.2518441127499326e-05,0.000615825136901668,5.012890867897414e-06
1736.0,Oliver McBurnie,Sheffield United,ENG-Premier League,1920,1,1.2036430288494894e-06,0.9998141394375339,0.00013228585186759193,4.811120530228052e-06,4.755994703927811e-05
7700.0,Che Adams,Southampton,ENG-Premier League,1920,1,0.0035104802543946246,0.9883371287692212,4.628750491072372e-06,0.008129053217477908,1.870900841503766e-05
986.0,Danny Ings,Southampton,ENG-Premier League,1920,3,0.008152955935051893,0.0,0.0009645812087744769,0.9908583686167671,2.409423940728178e-05
7701.0,Moussa Djenepo,Southampton,ENG-Premier League,1920,1,7.660073562283788e-21,0.99998608492615,1.337820737531654e-05,2.338610516464732e-25,5.368664754394054e-07
790.0,Nathan Redmond,Southampton,ENG-Premier League,1920,1,5.465888266471154e-13,0.9998752767502423,1.730997439990126e-05,1.950132105262962e-15,0.00010741327480920662
839.0,Shane Long,Southampton,ENG-Premier League,1920,1,7.082464331324211e-07,0.9996834514565444,1.3072373468077572e-05,5.910847068974324e-06,0.00029685707648585734
591.0,Gerard Deulofeu,Watford,ENG-Premier League,1920,4,1.1966532200784218e-07,0.0,0.07452287711062017,1.3530669751922356e-43,0.9254770032240585
1723.0,Roberto Pereyra,Watford,ENG-Premier League,1920,2,9.9943293606963e-05,0.0,0.9984556038384951,1.8505280318240583e-13,0.0014444528677138141
574.0,Troy Deeney,Watford,ENG-Premier League,1920,2,0.00015969032705694184,0.0,0.989951650111327,0.00988865956161624,1.0898643695138336e-28
3277.0,Alexandre Lacazette,Arsenal,ENG-Premier League,2021,2,5.613046055086774e-05,0.0,0.9618106795259804,0.03813319001345822,1.0186907534746297e-14
5656.0,Nicolas Pépé,Arsenal,ENG-Premier League,2021,4,8.717564222540567e-06,0.0,0.09488157442605623,1.4591644677090469e-27,0.9051097080097205
318.0,Pierre-Emerick Aubameyang,Arsenal,ENG-Premier League,2021,4,0.02889281082804942,0.0,0.2135705506782357,0.04477422014978235,0.7127624183439316
700.0,Willian,Arsenal,ENG-Premier League,2021,1,4.294383941912235e-29,0.9999461097732296,5.389002119177733e-05,2.101385769009733e-165,2.0557848574102631e-10
5612.0,Anwar El Ghazi,Aston Villa,ENG-Premier League,2021,2,8.187260648076701e-06,0.0,0.9990816571356872,3.0077571747891466e-68,0.0009101556036654043
695.0,Bertrand Traoré,Aston Villa,ENG-Premier League,2021,1,2.514453012176602e-11,0.9991148699664304,5.136859045150543e-05,7.98080042816049e-43,0.0008337614179735735
675.0,Jack Grealish,Aston Villa,ENG-Premier League,2021,1,8.860549981698914e-11,0.8749746701513599,0.1247959717343132,1.320330350185149e-32,0.00022935802572232028
8865.0,Ollie Watkins,Aston Villa,ENG-Premier League,2021,3,0.000258826220232765,0.0,3.77148379188307e-05,0.9965054125586096,0.0031980463832388143
7722.0,Trézéguet,Aston Villa,ENG-Premier League,2021,1,5.040746040510169e-15,0.9999391507107104,6.057493385661738e-05,1.2392119951816622e-25,2.74355427482171e-07
486.0,Adam Lallana,Brighton,ENG-Premier League,2021,1,8.820999270544684e-23,0.9999673454828044,3.265451719553047e-05,3.664912736046828e-54,9.907202574556727e-24
8379.0,Alexis Mac Allister,Brighton,ENG-Premier League,2021,1,2.7034656411531792e-17,0.9999900939461487,9.904869476933633e-06,2.2112585392084716e-22,1.1843748258867728e-09
501.0,Danny Welbeck,Brighton,ENG-Premier League,2021,3,0.0014558846371959262,0.0,0.0007936443135420758,0.9977504674129316,3.6363304222085902e-09
7698.0,Leandro Trossard,Brighton,ENG-Premier League,2021,1,1.7531048879921233e-13,0.9993068164159571,6.722678142326886e-05,4.414268045186523e-34,0.000625956802444229
3621.0,Neal Maupay,Brighton,ENG-Premier League,2021,3,0.03910965253339492,0.0,0.00027992337707319565,0.9600517547041819,0.0005586693853500525
4422.0,Ashley Barnes,Burnley,ENG-Premier League,2021,4,2.343522786892028e-05,0.0,0.004987907289940201,0.0006195928019531342,0.9943690646802384
4456.0,Chris Wood,Burnley,ENG-Premier League,2021,3,0.00015420985998929444,0.0,8.348261849474252e-05,0.995135753782322,0.004626553739193796
844.0,Jay Rodriguez,Burnley,ENG-Premier League,2021,1,5.650065773734371e-12,0.9990486542664071,1.2099125455013996e-06,1.1947208797462038e-08,0.0009501238681886904
1017.0,Matěj Vydra,Burnley,ENG-Premier League,2021,1,7.827968796296816e-05,0.9138237602133162,4.723351136399131e-06,0.08549982330217326,0.0005934134454110382
6456.0,Callum Hudson-Odoi,Chelsea,ENG-Premier League,2021,1,5.6717399900714925e-25,0.9996735079672214,0.0003264920325922068,5.136430293173259e-89,1.8616603102933933e-13
2662.0,Christian Pulisic,Chelsea,ENG-Premier League,2021,1,1.5253328207663068e-05,0.99987698689536,0.00010078991621530968,5.613746898416251e-12,6.969854603114772e-06
8992.0,Hakim Ziyech,Chelsea,ENG-Premier League,2021,1,1.3334836792040047e-11,0.9995189475230201,0.0004799824595674991,8.337953798447257e-60,1.07000407776544e-06
5220.0,Kai Havertz,Chelsea,ENG-Premier League,2021,1,2.7618735836256116e-05,0.9883277501157783,0.0001690097204541157,0.011475391469032467,2.2995889864480857e-07
702.0,Tammy Abraham,Chelsea,ENG-Premier League,2021,3,0.0007325164239253319,0.10193130426713824,7.300107903947329e-06,0.8973288760469129,3.154119659864731e-09
65.0,Timo Werner,Chelsea,ENG-Premier League,2021,1,0.006523601829252835,0.9659628081633643,1.309957422282346e-05,0.02739330436370364,0.00010718606945618486
775.0,Andros Townsend,Crystal Palace,ENG-Premier League,2021,1,5.435879326533376e-40,0.9999902585223366,9.74147766378674e-06,1.6454374869493666e-160,2.4247890302476675e-20
606.0,Christian Benteke,Crystal Palace,ENG-Premier League,2021,1,0.002042967339438878,0.9978778692564474,7.280180341628714e-05,1.1533331678123885e-10,6.36148536331401e-06
672.0,Jordan Ayew,Crystal Palace,ENG-Premier League,2021,1,1.5060405658428465e-18,0.999990172939275,9.825849831904746e-06,2.4870717968499354e-41,1.21089303725775e-09
522.0,Wilfried Zaha,Crystal Palace,ENG-Premier League,2021,4,0.0031157425034586362,0.0,0.017201692377179376,0.0006555650666348516,0.9790270000527268
500.0,Alex Iwobi,Everton,ENG-Premier League,2021,1,3.5441407388945046e-38,0.9999776984062954,2.2301593703786182e-05,3.1372276392091404e-139,8.128611472789731e-60
5555.0,Dominic Calvert-Lewin,Everton,ENG-Premier League,2021,3,0.0001828991523463166,0.007390654390195499,5.758317872220031e-07,0.992425870408177,2.174942732798215e-10
714.0,Gylfi Sigurðsson,Everton,ENG-Premier League,2021,2,6.166762712503628e-11,0.0,0.926607989571567,2.3218076242140453e-55,0.07339201036676611
2249.0,James Rodríguez,Everton,ENG-Premier League,2021,1,2.262087784975584e-16,0.9996923638580522,0.00030355304275809185,2.121076818892859e-66,4.08309918994883e-06
6026.0,Richarlison,Everton,ENG-Premier League,2021,4,4.530256687195564e-05,0.0,0.001615829778987631,0.005782016550315928,0.9925568511038243
5556.0,Ademola Lookman,Fulham,ENG-Premier League,2021,4,2.9328901936538034e-11,0.0,0.013040168519005246,7.993706633601888e-58,0.9869598314516658
773.0,Aleksandar Mitrović,Fulham,ENG-Premier League,2021,0,0.9998509196855251,0.0,0.00014908009982054216,6.043153078793585e-21,2.1465487568251865e-10
3683.0,Ivan Cavaleiro,Fulham,ENG-Premier League,2021,4,6.959350000853306e-12,0.0,0.09906847148219533,1.6187935056730092e-65,0.9009315285108448
6854.0,Diogo Jota,Liverpool,ENG-Premier League,2021,0,0.8399887747689386,0.15616952359343594,0.0038406685399694275,1.033074794943574e-06,2.2861172385337594e-11
1250.0,Mohamed Salah,Liverpool,ENG-Premier League,2021,0,0.7768180029247113,0.0,0.03462580257114194,0.1885561945041463,5.592563967557072e-16
482.0,Roberto Firmino,Liverpool,ENG-Premier League,2021,1,0.00013149543611529871,0.9974429631174155,7.206212074075873e-05,0.0022858861751976767,6.759315053050286e-05
838.0,Sadio Mané,Liverpool,ENG-Premier League,2021,1,0.0004117664902709136,0.9995093877926464,7.675116390713034e-05,1.758007867717196e-08,2.076973096663562e-06
3635.0,Bernardo Silva,Manchester City,ENG-Premier League,2021,1,1.587234530050393e-11,0.9997545129628065,0.0002454650231780736,6.85307944760969e-26,2.199814287839387e-08
6441.0,Ferrán Torres,Manchester City,ENG-Premier League,2021,1,2.3638355441628993e-05,0.998533787873384,8.277114590573035e-05,5.484667583425582e-12,0.001359802619783871
5543.0,Gabriel Jesus,Manchester City,ENG-Premier League,2021,1,0.00013178212802008238,0.9998039430197415,4.161739131988566e-05,1.108487296283732e-05,1.157258795535102e-05
6055.0,Phil Foden,Manchester City,ENG-Premier League,2021,1,5.584148428577126e-07,0.9985447110485239,0.00030629528773044585,1.346116645030486e-44,0.0011484352489027363
618.0,Raheem Sterling,Manchester City,ENG-Premier League,2021,2,0.1761951051237407,0.0,0.8230738960679063,0.00024241708043332296,0.0004885817279196294
750.0,Riyad Mahrez,Manchester City,ENG-Premier League,2021,1,1.7312982284372275e-08,0.9997255629694419,0.0002656170921426915,7.285934467555094e-41,8.802625433032744e-06
101.0,Allan Saint-Maximin,Newcastle United,ENG-Premier League,2021,1,6.820305788111621e-12,0.9999711831110947,2.5824751427640467e-05,8.71929322734779e-16,2.9921306566240273e-06
468.0,Callum Wilson,Newcastle United,ENG-Premier League,2021,2,1.2504620847531255e-05,0.0,0.8950135322785862,0.10497396310056535,7.820508063775307e-16
87.0,Joelinton,Newcastle United,ENG-Premier League,2021,4,1.867788662729143e-06,0.0,0.0012270619522603639,0.00013963856430420854,0.9986314316947726
7420.0,Miguel Almirón,Newcastle United,ENG-Premier League,2021,1,1.2155325295677897e-16,0.9999697258230721,2.887437913522422e-05,6.0046375752682345e-36,1.3997977926460879e-06
1683.0,Ryan Fraser,Newcastle United,ENG-Premier League,2021,1,5.45117761387542e-55,0.9999967213043292,3.278695671308432e-06,0.0,3.166388363251825e-24
7714.0,Ben Osborn,Sheffield United,ENG-Premier League,2021,1,2.1061293810280498e-21,0.9999416298257385,5.4391001134967074e-05,7.844442570519161e-80,3.979173126565621e-06
7711.0,David McGoldrick,Sheffield United,ENG-Premier League,2021,1,7.1525189392213255e-09,0.9936050448129954,1.1210532717413154e-05,0.0005886189404437143,0.005795118561324506
